id,GLOBAL_SCORE
EK202310174648,129
EK202310107125,129
EK202310206336,129
EK202310244639,129
EK202310225703,129
EK202310246590,129
EK202310162037,129
EK202310214389,129
EK202310186078,129
EK202310237892,129
EK202310139019,129
EK202310144411,129
EK202310121887,129
EK202310182472,129
EK202310110577,129
EK202310217458,129
EK202310206751,129
EK202310135834,129
EK202310129936,129
EK202310193629,129
EK202310109058,129
EK202310229608,129
EK202310201686,129
EK202310206823,129
EK202310109660,129
EK202310202418,129
EK202310140335,129
EK202310198168,129
EK202310117989,129
EK202310110082,129
EK202310227199,129
EK202310219307,129
EK202310236825,129
EK202310114629,129
EK202310180370,129
EK202310145206,129
EK202310108111,129
EK202310226175,129
EK202310227223,129
EK202310199795,129
EK202310228694,129
EK202310217385,129
EK202310104812,129
EK202310216111,129
EK202310176703,129
EK202310240602,129
EK202310103728,129
EK202310220868,138
EK202310114579,129
EK202310165033,129
EK202310150030,129
EK202310201296,129
EK202310105195,129
EK202310213553,129
EK202310162788,129
EK202310216325,129
EK202310144613,129
EK202310226580,129
EK202310229109,129
EK202310124954,130
EK202310205954,129
EK202310179712,129
EK202310193847,129
EK202310175822,129
EK202310116359,129
EK202320006662,129
EK202310111520,129
EK202310213288,129
EK202310191137,129
EK202310132404,129
EK202310201570,129
EK202310203322,130
EK202310143258,129
EK202310241669,129
EK202310190261,129
EK202310145096,129
EK202310231686,129
EK202310163789,129
EK202310196402,129
EK202310230132,129
EK202310155673,129
EK202310210437,129
EK202310107353,129
EK202310219475,129
EK202310232408,129
EK202310152774,129
EK202310200770,129
EK202310185372,129
EK202310119209,129
EK202310131238,129
EK202310162969,129
EK202310127182,129
EK202310245830,129
EK202310205893,129
EK202310104756,129
EK202310153892,129
EK202310244027,129
EK202310163145,129
EK202310165966,129
EK202310185338,129
EK202310004564,129
EK202310246545,129
EK202310243927,129
EK202310171098,129
EK202310226637,129
EK202310240501,129
EK202310213124,129
EK202310185369,129
EK202310184650,129
EK202310191710,129
EK202310186505,129
EK202310246315,129
EK202310128179,129
EK202310218717,129
EK202310140183,129
EK202310218416,129
EK202310104512,129
EK202310148024,129
EK202310211056,129
EK202310212788,129
EK202310151708,129
EK202310192193,129
EK202310147119,129
EK202310134171,129
EK202310120405,129
EK202310197432,129
EK202310116473,129
EK202310148941,129
EK202310225424,129
EK202310160249,129
EK202310177564,129
EK202310147712,129
EK202310130033,129
EK202310161738,129
EK202310225844,129
EK202310200581,129
EK202310155845,129
EK202310121666,129
EK202310124396,129
EK202310234458,129
EK202310122157,129
EK202310122028,130
EK202310178168,129
EK202320006120,129
EK202310104089,129
EK202310130047,129
EK202310233902,129
EK202310145593,129
EK202310145435,129
EK202310121638,129
EK202310175711,129
EK202310178650,129
EK202310209932,129
EK202310150842,129
EK202310176075,129
EK202310225913,129
EK202310223616,129
EK202310177498,129
EK202310210293,129
EK202310243077,129
EK202310120981,129
EK202310161599,129
EK202310199852,129
EK202310152182,129
EK202310201657,129
EK202310108940,129
EK202310167429,129
EK202310245926,129
EK202310152784,129
EK202310124342,129
EK202310161267,129
EK202310145118,129
EK202310124701,129
EK202310144618,129
EK202310233384,129
EK202310207039,129
EK202310190234,129
EK202310198686,129
EK202310120341,129
EK202310247847,129
EK202310003450,129
EK202310134573,129
EK202310116321,129
EK202310202729,129
EK202310225102,129
EK202320007842,129
EK202310185093,129
EK202310147662,129
EK202310202843,129
EK202310233390,129
EK202310136750,129
EK202310132231,129
EK202310229820,129
EK202310198900,129
EK202310112722,129
EK202310124481,129
EK202310168703,129
EK202310215506,129
EK202310227298,129
EK202310162425,129
EK202310147420,129
EK202310230006,129
EK202310107551,129
EK202310245496,129
EK202310121500,129
EK202310137045,129
EK202310004368,129
EK202310124048,129
EK202310123230,129
EK202310003475,129
EK202310129436,129
EK202310202223,129
EK202310135682,129
EK202310113775,129
EK202310143850,129
EK202310199362,129
EK202310206686,129
EK202310134277,129
EK202310244824,129
EK202310127241,129
EK202310153015,129
EK202310183863,138
EK202310194062,129
EK202310137570,129
EK202310105406,129
EK202310211726,129
EK202310140163,129
EK202310151370,129
EK202310183307,129
EK202310209242,129
EK202310201596,129
EK202310148319,129
EK202310212091,129
EK202310231030,129
EK202310111993,129
EK202310156211,129
EK202310104592,129
EK202310133538,129
EK202310143489,129
EK202310108608,129
EK202310209410,129
EK202310196298,129
EK202310200348,129
EK202310130825,129
EK202310211388,129
EK202310151265,129
EK202310161779,129
EK202310117949,129
EK202310204507,129
EK202310104001,129
EK202310217266,129
EK202310210738,129
EK202310179516,129
EK202310185260,129
EK202310117134,129
EK202310218620,129
EK202310118920,129
EK202310174953,129
EK202310235880,129
EK202310246765,129
EK202310151192,129
EK202310218327,129
EK202310184977,129
EK202310106156,129
EK202310174601,129
EK202310242933,129
EK202320006248,129
EK202310155266,129
EK202310118205,129
EK202320007868,129
EK202310122476,129
EK202310246704,129
EK202310154390,129
EK202310208154,129
EK202310130903,129
EK202310244992,129
EK202310141315,129
EK202310119220,129
EK202310245411,129
EK202310122328,129
EK202310145979,129
EK202310137109,129
EK202310107808,129
EK202310237598,129
EK202310150637,129
EK202310115093,129
EK202310121973,129
EK202310201313,129
EK202310171481,129
EK202310151406,129
EK202310201141,129
EK202310179223,129
EK202310195934,129
EK202310142396,129
EK202310161167,129
EK202310166581,129
EK202310247520,129
EK202310113867,129
EK202310124498,129
EK202310156133,129
EK202310199597,129
EK202310161135,129
EK202310215679,129
EK202310238774,129
EK202310196868,129
EK202310112295,129
EK202310235239,129
EK202310127731,129
EK202310230868,129
EK202310217903,129
EK202310172613,129
EK202310129229,129
EK202310190368,129
EK202310162297,129
EK202310222739,129
EK202310161749,129
EK202310155297,129
EK202310108502,129
EK202310130801,129
EK202310231593,129
EK202310125919,129
EK202310209411,129
EK202310179339,129
EK202310187200,129
EK202310146890,129
EK202310166979,129
EK202310237165,129
EK202310152579,129
EK202310003917,129
EK202310235269,129
EK202310108468,129
EK202310143968,129
EK202310160042,129
EK202310203662,129
EK202310151437,129
EK202310144465,129
EK202310190402,129
EK202310134264,129
EK202310234082,129
EK202310210958,129
EK202310139701,129
EK202310143670,129
EK202310144634,129
EK202310141663,129
EK202310137665,129
EK202310205722,129
EK202310151909,129
EK202310221195,129
EK202310137582,129
EK202310194278,129
EK202310128272,129
EK202310106468,129
EK202310144004,129
EK202310128173,129
EK202310111420,129
EK202310120296,129
EK202310200950,129
EK202310175501,129
EK202310120331,129
EK202310228878,129
EK202310182513,129
EK202310146179,129
EK202310122722,129
EK202310105824,129
EK202310153125,129
EK202310245447,129
EK202310119032,129
EK202310121833,129
EK202310241687,129
EK202310239324,131
EK202310164441,129
EK202310140020,129
EK202310130010,129
EK202310121272,129
EK202310155947,129
EK202310235396,129
EK202310142223,129
EK202310112225,129
EK202310169440,129
EK202310136706,129
EK202310216973,129
EK202310226784,129
EK202310221041,129
EK202310231770,129
EK202310145329,129
EK202310134603,129
EK202310186803,129
EK202310004747,129
EK202310140470,129
EK202310195581,129
EK202310150690,129
EK202310107903,129
EK202310192146,129
EK202310148551,129
EK202310106261,129
EK202310146170,129
EK202310136162,129
EK202310113122,129
EK202310163718,129
EK202310183205,129
EK202310200858,129
EK202310196929,129
EK202310171438,130
EK202310174765,129
EK202310124046,129
EK202310152264,129
EK202310213792,129
EK202310165171,129
EK202310162758,129
EK202310143468,129
EK202310180043,129
EK202310147871,129
EK202310164549,129
EK202310201642,129
EK202310109113,129
EK202310174688,129
EK202310248259,129
EK202310185782,129
EK202310110936,129
EK202310117421,129
EK202310142478,129
EK202310141930,129
EK202310243981,129
EK202310172266,129
EK202310228140,129
EK202310176614,129
EK202310233607,129
EK202310106233,129
EK202310162621,129
EK202310190940,129
EK202310219344,129
EK202310154188,129
EK202310219915,129
EK202310166730,129
EK202310117725,129
EK202310166726,129
EK202310163657,129
EK202310228898,129
EK202310184184,129
EK202310125372,129
EK202310119495,129
EK202310117082,129
EK202310146291,129
EK202310241466,129
EK202310150849,129
EK202310202757,129
EK202310182560,129
EK202310112973,129
EK202310213514,129
EK202310221393,129
EK202310158310,129
EK202310140347,129
EK202310175551,129
EK202310180868,129
EK202320006868,129
EK202310248257,129
EK202310180309,129
EK202310229558,129
EK202310115971,129
EK202310160935,129
EK202310157633,129
EK202310146143,129
EK202310186183,129
EK202310211422,129
EK202310161977,129
EK202320006500,129
EK202310150314,129
EK202310110846,129
EK202310203222,129
EK202310129532,129
EK202310129904,129
EK202310186467,129
EK202310147117,129
EK202310116424,129
EK202310149442,129
EK202310104505,129
EK202310121773,129
EK202310127109,129
EK202310201894,129
EK202310188361,129
EK202310193295,129
EK202310177870,129
EK202310113628,129
EK202310139300,129
EK202310142961,130
EK202310105639,129
EK202310200187,129
EK202310235386,129
EK202310201587,129
EK202310139029,129
EK202310170332,129
EK202310104539,129
EK202310221009,129
EK202310111917,129
EK202310155020,129
EK202310209995,129
EK202310201277,129
EK202310142737,129
EK202310226601,129
EK202310248195,129
EK202310181017,129
EK202310141427,129
EK202310231407,129
EK202310137086,129
EK202310125507,129
EK202310122987,129
EK202310200912,129
EK202310104251,129
EK202310195674,129
EK202310223438,129
EK202310153194,129
EK202310213990,129
EK202310162781,129
EK202310187211,129
EK202310176227,129
EK202310234676,129
EK202310125148,129
EK202310177679,129
EK202310120787,129
EK202310145311,129
EK202310122627,129
EK202310201377,129
EK202310212640,129
EK202310123690,129
EK202310111428,129
EK202310231233,129
EK202310205587,129
EK202310126571,129
EK202310145090,129
EK202320006877,129
EK202310172065,129
EK202310198983,129
EK202310169546,129
EK202310111317,129
EK202310119424,129
EK202310135345,129
EK202310118372,129
EK202310170295,129
EK202310190557,129
EK202310200195,129
EK202310131868,129
EK202310158562,129
EK202310150891,129
EK202310151386,129
EK202310243101,129
EK202310146970,129
EK202310194638,129
EK202310142085,129
EK202310155341,129
EK202310226663,129
EK202310183726,129
EK202310189308,129
EK202310198713,129
EK202310202117,129
EK202310163684,129
EK202310111102,129
EK202310127044,129
EK202310118453,129
EK202310128214,129
EK202310135042,129
EK202310126915,129
EK202310147166,129
EK202310233052,129
EK202310141703,131
EK202310164168,129
EK202310156751,129
EK202310146541,118
EK202310184817,129
EK202310195187,129
EK202310168677,129
EK202310188486,129
EK202310224018,129
EK202310172986,129
EK202310161060,129
EK202310178666,129
EK202310166665,129
EK202310141091,129
EK202310191127,129
EK202310189382,129
EK202310172890,129
EK202310171361,129
EK202310186346,129
EK202310189932,129
EK202310189293,129
EK202310171610,129
EK202310239231,129
EK202310201004,129
EK202310178301,129
EK202310246066,129
EK202310243993,129
EK202310240850,129
EK202310115127,129
EK202310232199,141
EK202310217063,129
EK202310115674,129
EK202310110226,129
EK202310181037,129
EK202310004136,129
EK202310159843,130
EK202310126952,129
EK202310230766,129
EK202310110797,129
EK202310231475,129
EK202310135719,129
EK202310145051,129
EK202310113543,129
EK202310159237,129
EK202310238856,129
EK202310121123,129
EK202310192625,129
EK202310170391,129
EK202310141783,129
EK202310117317,129
EK202310159443,129
EK202310224692,129
EK202310129133,129
EK202310118922,129
EK202310187333,129
EK202310149791,129
EK202310231752,129
EK202310130461,129
EK202310151790,129
EK202310156693,129
EK202310138274,129
EK202310217407,129
EK202310115388,129
EK202310145689,129
EK202310104824,129
EK202310247570,129
EK202310197035,129
EK202310230114,129
EK202310105854,129
EK202310187457,129
EK202310192506,129
EK202310140455,129
EK202310226538,129
EK202310175408,129
EK202310132765,129
EK202310193721,129
EK202310151285,129
EK202310178760,129
EK202310149663,129
EK202310219711,129
EK202310217272,129
EK202310238355,129
EK202310188659,129
EK202310205449,129
EK202310233265,129
EK202310109651,129
EK202310226933,129
EK202310159603,174
EK202310105868,129
EK202310171812,129
EK202310176259,129
EK202310122912,129
EK202310184013,129
EK202310179868,129
EK202310176252,129
EK202310239466,129
EK202310228949,129
EK202310169903,129
EK202310209528,129
EK202310213123,129
EK202310173452,138
EK202310230252,129
EK202310106835,129
EK202320007700,129
EK202310198359,129
EK202310180758,129
EK202310227440,129
EK202310239839,129
EK202310145401,129
EK202310131446,129
EK202310121079,129
EK202310159312,129
EK202310167080,129
EK202310110131,129
EK202310173862,129
EK202310184021,129
EK202310223793,129
EK202310190740,129
EK202310165164,129
EK202310136762,129
EK202310187434,129
EK202310212919,129
EK202310147933,129
EK202310217428,129
EK202310163195,129
EK202310144020,129
EK202310226546,129
EK202310172034,129
EK202310113666,129
EK202310189588,129
EK202310107725,129
EK202310195274,129
EK202310180008,129
EK202310164031,129
EK202310229645,129
EK202310125934,129
EK202310218196,129
EK202310119725,129
EK202310133573,129
EK202310219254,129
EK202310105775,129
EK202310163730,129
EK202310119408,129
EK202310134331,129
EK202310138761,129
EK202310126020,129
EK202310128964,129
EK202310225868,129
EK202310217967,129
EK202310222323,129
EK202310206855,129
EK202310152085,129
EK202310004023,129
EK202310211193,129
EK202310189925,129
EK202310152235,129
EK202310189056,129
EK202310242595,129
EK202310140195,129
EK202310181500,129
EK202310171216,129
EK202310209110,129
EK202310246479,129
EK202310194938,129
EK202310224895,129
EK202310195509,129
EK202310173849,129
EK202310116837,130
EK202310105574,129
EK202310196041,129
EK202310122385,129
EK202310193454,129
EK202310124125,129
EK202310180862,129
EK202310234723,129
EK202310126036,129
EK202310171137,129
EK202310233393,129
EK202310132926,129
EK202310160365,129
EK202310211274,129
EK202310225058,129
EK202310194840,129
EK202310216072,129
EK202310224888,129
EK202310003930,129
EK202310187789,129
EK202310237317,138
EK202310188643,129
EK202310163618,129
EK202310216984,129
EK202310243216,129
EK202310111010,129
EK202310140852,129
EK202310114085,129
EK202310123385,129
EK202310222159,129
EK202310203038,129
EK202320005703,129
EK202320006527,129
EK202310234277,129
EK202310135781,129
EK202310157465,129
EK202310178744,129
EK202310238253,129
EK202310122583,129
EK202310214372,129
EK202310174457,129
EK202310167149,129
EK202310228958,129
EK202310157246,129
EK202310148323,129
EK202310174823,129
EK202310165142,129
EK202310207746,129
EK202310245090,129
EK202310181612,129
EK202310217652,129
EK202310161957,129
EK202310116818,129
EK202310180631,129
EK202310158422,129
EK202310195969,129
EK202310226142,129
EK202310199652,129
EK202310150930,129
EK202310148331,129
EK202310189171,129
EK202310194950,129
EK202310242729,129
EK202310221050,129
EK202310105169,129
EK202310231810,129
EK202310201600,129
EK202310173892,129
EK202310103909,129
EK202310207543,129
EK202310217532,129
EK202310131408,129
EK202310216303,129
EK202310207214,129
EK202310237069,129
EK202310130210,129
EK202310148179,129
EK202310230098,129
EK202310106540,129
EK202310247875,129
EK202310131197,129
EK202310213017,129
EK202310226797,129
EK202310124853,129
EK202310219648,129
EK202310242013,129
EK202310190443,138
EK202310142718,129
EK202310173178,129
EK202310125534,129
EK202310122118,130
EK202310151782,129
EK202310142165,129
EK202310120956,129
EK202310158163,129
EK202310110021,129
EK202310196057,130
EK202310199008,129
EK202310003987,129
EK202310240352,129
EK202310165694,129
EK202310232204,129
EK202310125243,129
EK202310171212,129
EK202310165904,129
EK202310156703,129
EK202310161254,129
EK202310141589,129
EK202310139870,129
EK202310003550,129
EK202310004721,129
EK202310237716,129
EK202310162213,129
EK202310231470,129
EK202310165710,129
EK202310219597,129
EK202310177018,129
EK202310113173,129
EK202310161177,129
EK202310105482,129
EK202310178942,129
EK202310105694,129
EK202310120998,129
EK202310216864,129
EK202310198211,129
EK202310118620,129
EK202310221238,129
EK202310161217,129
EK202310218766,129
EK202310128213,129
EK202310137523,129
EK202310210262,129
EK202310155407,129
EK202310156355,129
EK202310171504,129
EK202310205541,129
EK202310165351,129
EK202310247442,129
EK202310131239,129
EK202310169672,129
EK202310118977,130
EK202310235793,129
EK202310200392,129
EK202310164965,129
EK202310171249,129
EK202310106318,129
EK202310237266,129
EK202310147471,138
EK202310194031,129
EK202310192307,129
EK202310181117,129
EK202310116526,129
EK202310194824,129
EK202310162842,129
EK202310181349,129
EK202310164261,129
EK202310131101,129
EK202310151625,129
EK202310141286,129
EK202310241249,129
EK202310212872,129
EK202310226815,129
EK202310141152,129
EK202310235794,129
EK202310229993,129
EK202310147668,129
EK202310164475,129
EK202310110039,129
EK202310187421,129
EK202310215044,129
EK202310105965,129
EK202310120150,129
EK202310201212,129
EK202310127536,129
EK202310165403,129
EK202310135385,129
EK202310159428,129
EK202310214834,129
EK202310130931,129
EK202310206054,129
EK202310112744,129
EK202310242341,130
EK202310159100,129
EK202310186817,129
EK202310187749,129
EK202310246213,129
EK202310202813,129
EK202310119983,129
EK202310241219,129
EK202310195435,129
EK202310199454,129
EK202310194920,129
EK202310151167,129
EK202310204930,129
EK202310210621,129
EK202310234981,129
EK202310218747,129
EK202310125674,129
EK202310004025,129
EK202310131481,129
EK202310162994,129
EK202310232677,129
EK202310004278,129
EK202310108810,129
EK202310225683,129
EK202310115846,129
EK202310003668,129
EK202310153044,129
EK202310206782,129
EK202310198360,129
EK202310103708,129
EK202310138116,129
EK202310160576,125
EK202310183081,129
EK202310105137,129
EK202310170115,129
EK202310116604,129
EK202310236944,129
EK202310175444,129
EK202310150908,129
EK202310204946,129
EK202310139272,129
EK202310173841,129
EK202310241566,129
EK202310140944,129
EK202310166702,129
EK202310172479,129
EK202310209418,129
EK202310165364,129
EK202310170685,129
EK202310137383,129
EK202310208374,129
EK202310124992,129
EK202310227242,129
EK202310200684,129
EK202310137981,129
EK202310183855,129
EK202310120432,129
EK202310128607,129
EK202310146775,129
EK202310175473,129
EK202310194578,129
EK202310199456,129
EK202310114576,129
EK202310232002,129
EK202310133113,129
EK202310177757,129
EK202310106035,129
EK202310161565,129
EK202310110506,129
EK202310206193,129
EK202310134593,129
EK202310157521,129
EK202310142924,129
EK202310237263,129
EK202310170297,129
EK202310106326,129
EK202310128380,129
EK202310222238,129
EK202310194876,129
EK202310228783,129
EK202310186905,129
EK202310116223,130
EK202310124674,129
EK202310164997,129
EK202310164834,129
EK202310207829,129
EK202310156532,129
EK202310129196,129
EK202310119383,129
EK202310246942,129
EK202310108008,129
EK202310209225,129
EK202310191622,129
EK202310207087,129
EK202310152145,129
EK202310130483,129
EK202310218772,129
EK202310202740,129
EK202310189738,129
EK202310150713,129
EK202310235780,129
EK202310245036,129
EK202310003439,129
EK202310231070,129
EK202320006731,129
EK202310244442,129
EK202310132886,129
EK202310147295,129
EK202310133587,129
EK202310186397,129
EK202310123728,129
EK202310232420,129
EK202310233200,129
EK202310187145,129
EK202310238519,129
EK202310122640,129
EK202310114892,129
EK202310172340,129
EK202310109402,129
EK202310229865,129
EK202310202666,129
EK202310106916,129
EK202320005781,129
EK202310127666,129
EK202310224319,129
EK202310164602,129
EK202310118941,129
EK202310234012,129
EK202310199233,129
EK202310214877,129
EK202310179245,129
EK202310160250,129
EK202310219316,129
EK202310175330,129
EK202310156975,129
EK202310115055,129
EK202310112754,129
EK202310175770,129
EK202310218114,129
EK202310135889,129
EK202310245028,129
EK202310104852,130
EK202310216044,129
EK202310230940,129
EK202310198398,129
EK202310152619,130
EK202310168477,129
EK202310236502,129
EK202310112037,129
EK202310159871,129
EK202310213645,129
EK202310120040,129
EK202310183203,129
EK202310109200,129
EK202310132933,129
EK202310137560,129
EK202310177041,129
EK202310137910,129
EK202310104847,129
EK202310200423,129
EK202310187271,129
EK202310213803,129
EK202310246954,129
EK202310118188,129
EK202310134413,129
EK202310232546,129
EK202310158497,129
EK202320007533,129
EK202310174045,129
EK202310232493,129
EK202310121025,129
EK202310203256,129
EK202310142445,129
EK202310184247,129
EK202310192611,129
EK202310119937,129
EK202310231831,129
EK202310208214,129
EK202310237790,129
EK202310187705,129
EK202310209139,129
EK202310170634,129
EK202310146481,129
EK202310198380,129
EK202310226702,129
EK202310222936,129
EK202310197081,129
EK202310116985,129
EK202310223669,129
EK202310204735,129
EK202310184616,129
EK202310148138,129
EK202310134199,129
EK202310149246,129
EK202310237457,129
EK202310160240,129
EK202310177402,129
EK202310231985,129
EK202310171409,129
EK202310176316,129
EK202310164869,129
EK202310134160,129
EK202310213361,129
EK202310204421,129
EK202310209884,138
EK202310136308,129
EK202310242777,129
EK202310193657,129
EK202310188052,129
EK202310147057,129
EK202310153768,129
EK202310144579,129
EK202310198362,129
EK202310105880,130
EK202310171799,129
EK202310120109,129
EK202310216065,129
EK202310170495,129
EK202310125667,129
EK202310105906,129
EK202310003424,129
EK202310195264,129
EK202310130646,129
EK202310115346,129
EK202310106003,129
EK202310193189,129
EK202310120005,129
EK202310225659,129
EK202310187329,129
EK202310234854,129
EK202310245195,129
EK202310245177,129
EK202310229481,129
EK202310218683,129
EK202310232957,129
EK202310244525,129
EK202310238364,129
EK202310233731,129
EK202310114718,129
EK202310152186,129
EK202310217521,129
EK202310183796,129
EK202310218461,129
EK202310113523,129
EK202310149413,129
EK202310115324,129
EK202310104367,129
EK202310124772,129
EK202310195448,129
EK202310211731,129
EK202310162193,129
EK202310187308,129
EK202310129859,129
EK202310170962,129
EK202310235749,129
EK202320007870,129
EK202310154838,129
EK202310206242,129
EK202310209717,129
EK202310247573,129
EK202310113989,129
EK202310152196,129
EK202310183083,129
EK202310234475,129
EK202310234459,129
EK202310106650,129
EK202310117634,129
EK202310128279,129
EK202310158721,129
EK202310234607,129
EK202310149804,129
EK202310242352,129
EK202310126148,129
EK202310165882,129
EK202310137378,129
EK202310112801,129
EK202310119995,129
EK202310123123,129
EK202310190387,129
EK202310226519,129
EK202310129375,129
EK202310245192,129
EK202310215168,129
EK202310137434,129
EK202310194720,129
EK202310201666,129
EK202310193830,129
EK202310178910,129
EK202310110446,129
EK202310166237,129
EK202310180109,129
EK202310146375,129
EK202310227332,129
EK202310241765,129
EK202310229368,129
EK202310135373,129
EK202310169663,129
EK202310236365,129
EK202310182601,129
EK202310144591,129
EK202310203065,129
EK202310185758,129
EK202310105204,129
EK202310150175,129
EK202310172599,129
EK202310145266,129
EK202310004647,129
EK202310242466,129
EK202310167834,129
EK202310225932,129
EK202310132329,129
EK202310123888,129
EK202310208707,129
EK202310201294,129
EK202310233641,129
EK202310140113,129
EK202310218544,129
EK202310219472,129
EK202310143848,129
EK202310134434,129
EK202310236630,129
EK202310198379,129
EK202310222797,129
EK202310248842,129
EK202310132974,129
EK202310235130,129
EK202310238228,129
EK202310226782,129
EK202310210339,138
EK202310189790,129
EK202310187315,129
EK202310171801,129
EK202310123573,129
EK202310172773,129
EK202310139716,129
EK202310110431,129
EK202310189055,129
EK202310124983,129
EK202310190155,129
EK202310238929,129
EK202310180436,129
EK202310230021,129
EK202310181912,129
EK202310178377,129
EK202310145374,129
EK202310126596,129
EK202310225731,129
EK202310138678,129
EK202310172372,129
EK202310116119,129
EK202310167609,129
EK202310244078,129
EK202310217427,129
EK202310182904,129
EK202310208329,129
EK202310189009,129
EK202310114945,129
EK202310139882,129
EK202310206869,129
EK202310192874,129
EK202310216134,129
EK202310203212,129
EK202310156888,129
EK202310182240,138
EK202310141092,129
EK202310124359,129
EK202310152947,129
EK202310114595,129
EK202310146656,129
EK202310223051,129
EK202310134381,129
EK202310208234,129
EK202310169332,129
EK202310103907,129
EK202310143678,129
EK202310114762,129
EK202310120679,129
EK202310153376,129
EK202310207113,129
EK202310229661,129
EK202310219333,129
EK202310131040,129
EK202310120192,129
EK202310114032,129
EK202310178367,129
EK202310195835,129
EK202310154385,129
EK202310215393,129
EK202310107773,129
EK202310164250,129
EK202310158284,129
EK202310181120,129
EK202320007585,129
EK202310182248,129
EK202310178445,129
EK202310151607,129
EK202310114270,129
EK202310237697,129
EK202310141166,129
EK202310153773,129
EK202310129425,129
EK202310114483,129
EK202310235872,129
EK202310140448,129
EK202310140940,129
EK202310173832,129
EK202310131844,129
EK202310236956,129
EK202310166354,129
EK202310122182,129
EK202310212213,129
EK202310165400,129
EK202310148714,129
EK202310126880,129
EK202310191702,129
EK202310161903,129
EK202310223034,129
EK202310188051,129
EK202310205595,129
EK202310171306,129
EK202310246135,129
EK202310210097,129
EK202310191192,129
EK202310216619,129
EK202310153794,129
EK202310122914,129
EK202310122058,129
EK202310138004,129
EK202310221367,129
EK202310158770,129
EK202310145695,129
EK202310125582,129
EK202310136243,129
EK202310194117,129
EK202310107078,129
EK202310190139,129
EK202310156770,129
EK202310178929,129
EK202310164953,129
EK202310118034,129
EK202310227978,129
EK202310144597,129
EK202310176112,129
EK202310162357,129
EK202310176897,129
EK202310134145,129
EK202310129907,129
EK202310229306,129
EK202310198497,130
EK202310163561,129
EK202310221369,129
EK202310176645,129
EK202310157146,129
EK202310120273,129
EK202310192592,129
EK202310169221,129
EK202310191453,129
EK202310131848,129
EK202310127626,129
EK202310213244,129
EK202310137030,129
EK202310146412,129
EK202310173918,129
EK202310161898,129
EK202310106892,129
EK202310110349,129
EK202310209540,129
EK202310191336,129
EK202310114498,129
EK202310181006,129
EK202310212668,129
EK202310158230,129
EK202310004318,129
EK202310247144,129
EK202310107710,129
EK202310228147,129
EK202310143106,129
EK202310167345,129
EK202310208077,129
EK202320006983,129
EK202310243790,129
EK202310126443,129
EK202310245699,129
EK202310194114,129
EK202310195998,129
EK202310198935,129
EK202310164465,129
EK202310181559,129
EK202310194595,129
EK202310158381,129
EK202310155757,129
EK202310180220,129
EK202310179540,129
EK202310161312,129
EK202310185555,129
EK202310186696,129
EK202310161004,129
EK202310124318,129
EK202310162537,129
EK202310246753,129
EK202310225958,129
EK202310186853,129
EK202310171921,129
EK202310114970,129
EK202310215111,129
EK202310211062,129
EK202310189772,129
EK202310136766,129
EK202310126300,129
EK202310221810,130
EK202310204369,129
EK202310169470,129
EK202310189339,129
EK202310190063,129
EK202310220996,119
EK202310164885,129
EK202310191557,129
EK202310210576,129
EK202320006385,129
EK202310192386,129
EK202310129301,129
EK202310212266,129
EK202310248678,129
EK202310121007,129
EK202310158409,129
EK202310230262,129
EK202310105099,129
EK202310225197,129
EK202310141113,129
EK202310112350,129
EK202310220805,129
EK202310220038,129
EK202310153113,129
EK202320006647,129
EK202310145953,129
EK202310209351,129
EK202310202126,129
EK202310191102,129
EK202310127097,129
EK202310126540,129
EK202310202419,129
EK202310116857,129
EK202320006346,129
EK202310216539,130
EK202310224958,129
EK202310222877,129
EK202310104924,129
EK202310230930,129
EK202310176678,129
EK202310144934,129
EK202310148649,129
EK202310168500,129
EK202310150427,129
EK202310205648,129
EK202310159787,138
EK202310131529,129
EK202310173679,129
EK202310216340,129
EK202310113807,129
EK202310189797,129
EK202310172848,129
EK202320007206,129
EK202310183124,129
EK202310202871,129
EK202310195901,129
EK202310108242,129
EK202310209662,129
EK202310186506,129
EK202310241427,129
EK202310104646,129
EK202310110500,129
EK202310140229,129
EK202310197951,129
EK202310204251,129
EK202310218413,129
EK202310111117,129
EK202310153521,129
EK202310163012,129
EK202310238189,129
EK202310139597,129
EK202310239588,129
EK202310197135,129
EK202310105473,129
EK202310142438,129
EK202310238026,129
EK202310194838,129
EK202310218361,129
EK202310192741,129
EK202310193265,129
EK202310216986,129
EK202310230537,129
EK202310119794,129
EK202310170043,129
EK202310108833,129
EK202310161240,129
EK202310234010,129
EK202310109182,129
EK202310230972,129
EK202310149335,129
EK202310107970,129
EK202310149458,129
EK202310144815,129
EK202310155738,129
EK202310204043,129
EK202310150762,129
EK202310177738,129
EK202310156587,129
EK202310157016,129
EK202310206235,129
EK202310220646,129
EK202310173733,129
EK202310245161,129
EK202310246615,129
EK202310107283,129
EK202310172948,129
EK202310223104,129
EK202310137920,138
EK202310237485,129
EK202310185339,129
EK202310150373,129
EK202310181031,129
EK202310246036,129
EK202310211321,138
EK202310166021,129
EK202310104995,129
EK202310154804,129
EK202310207957,129
EK202310115976,129
EK202310146527,130
EK202310241764,129
EK202310242749,129
EK202310174079,129
EK202310246052,129
EK202310224322,129
EK202310136529,129
EK202320005962,129
EK202310220450,129
EK202310212212,129
EK202310153182,129
EK202310105480,129
EK202310125339,129
EK202310237988,129
EK202310159218,129
